NAME,OVR,POT
Matt Gilks,71,74
Neal Eardley,70,75
Craig Cathcart,70,74
Ian Evatt,69,72
Stephen Crainey,69,69
Barry Ferguson,72,72
Keith Southern,67,67
Ángel,66,67
Gary Taylor-Fletcher,72,72
Kevin Phillips,72,72
Lomana LuaLua,70,70
Mark Howard,60,66
Alex Baptiste,68,72
Chris Basham,66,72
Thomas Ince,64,73
Ludovic Sylvestre,67,70
Gerardo Bruna,65,75
Matt Hill,62,62
Roman Bednář,67,67
Danny WilsonL,70,80
John FleckL,67,77
Matt Phillips,68,81
Nouha DickoL,62,69
Mark Halstead,52,58
Craig Sutherland,58,65
Daniel Bogdanovic,63,63
Brett Ormerod,66,66
Stephen Husband,57,64
