NAME,OVR,POT
Arnaud Bodart,71,78
Mërgim Vojvoda,72,76
Zinho Vanheusden,75,86
Konstantinos Laifis,75,77
Nicolas Gavory,73,77
Mehdi Carcela-González,75,75
Samuel Bastien,75,80
Gojko Cimirot,75,75
Maxime Lestienne,74,74
Selim Amallah,74,80
Obbi Oularé,72,77
Aleksandar Boljević,72,76
Eden Shamir,67,72
Collins Fai,71,72
Senna MiangueL,66,72
Jean-François Gillet,68,68
Felipe Avenatti,72,73
Duje Čop,68,68
Merveille Bokadi,70,75
Vanja Milinković-SavićL,68,74
Denis Drăguș,68,79
Noë Dussenne,67,69
Dimitri Lavalée,65,72
Moussa SissakoL,63,77
Nicolas Raskin,63,77
Hady Sangare,60,69
Joachim Carcela-González,59,70
John Mayanga Nekadio,58,76
