NAME,OVR,POT
Rafael Defendi,71,71
Bruno Santos,70,76
Gegé,71,71
Marco Baixinho,71,72
Filipe Ferreira,71,72
Filipe MeloL,70,71
Vasco Rocha,69,69
Pedrinho,73,80
Ricardo ValenteL,71,72
Welthon,75,80
Diego Medeiros,67,73
Minhoca,69,69
Mateus,70,75
Ricardo,74,74
João Góis,68,69
Mário Felgueiras,69,69
Ivo Rodrigues,70,76
Christian,69,69
Barnes Osei,70,76
Andrezinho,71,80
Miguel Vieira,68,70
Luiz Phellype,70,78
Pedro MonteiroL,65,72
Francisco Afonso,65,75
Romeu,68,68
Tony Taylor,63,63
Cícero,67,67
Paulo Henrique,63,72
João Pinho,62,67
André Sousa,62,70
