NAME,OVR,POT
Hugo Lloris,83,92
Anthony Réveillère,79,80
Mathieu Bodmer,79,83
Cris,80,87
Aly Cissokho,77,84
Jean II Makoun,79,86
Jérémy Toulalan,83,88
Sidney Govou,81,84
Michel Bastos,82,88
Lisandro López,83,85
Bafétimbi Gomis,78,87
Rémi Vercoutre,72,75
Kim Källström,80,84
Ederson,79,86
François Clerc,78,83
Miralem Pjanic,75,88
Jean-Alain Boumsong,76,77
Anderson,73,79
César Delgado,76,85
Johan Hartock,62,71
Romain Beynié,62,78
Clément Grenier,63,83
Yanis Tafer,67,83
Saïd Mehamha,54,76
Lamine Gassama,67,79
Thimothée Kolodzieczak,62,80
Sébastien Faure,59,75
Thomas Fontaine,54,68
Loïc Abenzoar,63,84
Nicolas Seguin,54,67
Maxime Gonalons,55,68
Alexandre Lacazette,60,76
Xavier Chavalerin,62,84
Ishak Belfodil,66,86
