NAME,OVR,POT
Stefano Sorrentino,77,77
Edoardo Goldaniga,70,77
Giancarlo González,76,76
Siniša Anđelković,74,74
Andrea Rispoli,64,64
Oscar Hiljemark,72,77
Mato Jajalo,72,72
Achraf Lazaar,73,78
Franco Vázquez,80,80
Aleksandar Trajkovski,67,72
Alberto Gilardino,74,74
Uroš Đurđević,68,75
Robin Quaison,73,80
Gaston Brugman,68,73
Aljaz Struna,67,69
Fabrizio Alastra,56,68
Michel Morganella,67,68
Roberto Vitiello,72,72
Thiago Cionek,70,70
Enzo Maresca,74,74
Bryan CristanteL,72,82
Ivaylo Chochev,70,76
Giuseppe Pezzella,60,73
Norbert Balogh,62,76
Roberto Pirrello,57,68
Antonino La Gumina,58,69
Accursio Bentivegna,57,71
Josip Posavec,54,66
