NAME,OVR,POT
Per Kristian Bråtveit,69,76
Kristoffer Haraldseid,65,71
Vegard Skjerve,66,66
Ben Kantie Karamoko,64,71
Alexander Stølås,64,64
Babajide David AkintolaL,66,74
Sondre Tronstad,65,70
Joakim Våge Nilsen,64,65
Torbjørn Kallevåg,58,61
Christian Grindheim,67,67
Frederik Gytkjær,62,67
Ibrahima Koné,56,70
Bruno Leite,66,75
Anthony Ikedi,59,72
Fredrik Knudsen,67,79
Helge Sandvik,59,61
Marko Ćosić,65,69
Izuchukwu Anthony,63,69
Kristoffer Velde,54,64
Kevin Martin Krygård,53,62
Herman Børreson Fossdal,53,67
Ibrahima WadjiL,62,71
Tobias SvendsenL,61,76
