NAME,OVR,POT
Munir,73,73
Hamad Al Jayzani,60,60
Abdullah Al Hafith,64,64
Óscar Duarte,75,75
Islam Hawsawi,55,64
Waleed Bakhashwain,66,66
Karim Yoda,68,68
Anselmo,72,72
Fayçal Fajr,75,75
Gerson RodriguesL,71,71
Jean-David Beauguel,76,76
Mohammed Al Qarni,60,60
Alaa Al Hajji,60,61
Botía,68,68
Saad Al Khayri,60,60
Abdulquddus Attiah,59,64
Jaber Asiri,57,62
Hussain Al Eissa,60,72
Sultan Al Sawadi,59,59
Noor Al Rashidi,57,60
Amir Kurdi,61,61
Ali Makki,56,63
Yahya Al Najai,56,63
Basim Al Baqi,57,57
Abdulelah Al Bukhari,58,58
Abdulaziz Noor,57,63
Yousef Al Harbi,58,63
Hazzaa Al Ghamdi,56,67
Abdulrahman Al Hajeri,56,59
Abdulkarim Al Qahtani,60,60
