NAME,OVR,POT
Nick Rimando,76,76
Tony Beltran,65,70
Carlos Salcedo,63,69
Chris Schuler,69,74
Chris Wingert,65,65
Luke Mulholland,63,65
Kyle Beckerman,74,74
Ned Grabavoy,65,65
Javier Morales,75,75
Joao Plata,69,73
Robbie Findley,64,64
Jeff Attinella,66,67
Aaron Maund,58,62
Álvaro Saborío,73,73
Cole Grossman,60,62
Abdoulie Mansally,60,64
Luis Gil,66,79
Olmes Garcia,58,64
Sebastián Jaime,65,67
Rich Balchan,61,63
Devon Sandoval,60,64
John Stertzer,59,65
Nat Borchers,68,68
Sebastian Velasquez,58,63
Lalo Fernández,56,66
Jordan Allen,54,61
Benji Lopez,50,66
Justen Glad,45,59
