NAME,OVR,POT
Logan Bailly,67,69
Ivan Bandalovski,65,67
Romain Reynaud,67,67
Robson,69,69
Kenny Thompson,65,65
Kenneth Van Goethem,64,64
Evariste Ngolok,67,69
Ovidy Karuru,63,68
Ibou,69,70
Lukas Van Eenoo,67,70
Alessandro Cerigioni,63,72
Yves Lenaerts,64,64
Ludovic Buysens,63,64
Karel Geraerts,69,69
David Wijns,63,64
Jordy Croux,61,71
Mohamed Messoudi,67,67
Bjorn Ruytinx,65,65
Günther Vanaudenaerde,65,65
Wim Raymaekers,63,64
Muhamed Subašić,63,66
Jovan Kostovski,63,64
Wout Bastiaens,57,70
Ben Yagan,61,69
Douglas Maia,60,65
Cyriel Dessers,59,66
Joren Dehond,60,70
