NAME,OVR,POT
Andrew Redmayne,67,67
Rhyan Grant,72,72
Ryan McGowan,67,67
Alex Wilkinson,70,70
Joel King,61,73
Luke Brattan,68,68
Paulo Retre,65,65
Kosta Barbarouses,69,69
Miloš Ninković,74,74
Bobô,69,69
Adam Le Fondre,70,70
Luke Ivanovic,57,69
Jordan Swibel,52,63
Anthony Caceres,64,64
Ben Warland,60,63
Thomas Heward-Belle,56,63
Alexander Baumjohann,69,69
Calem Nieuwenhof,55,69
Harry Van der Saag,56,67
Chris Zuvela,58,64
Patrick Yazbek,52,65
Trent Buhagiar,62,68
Michael Zullo,67,67
Patrick Wood,53,70
Patrick Flottmann,56,63
