NAME,OVR,POT
Cirilo Saucedo,75,75
Juan Carlos Núñez,66,66
Pablo César Aguilar,72,72
Javier Gandolfi,74,74
Edgar Castillo,68,69
Cristian Pellerano,73,73
Fernando Arce,70,70
Joe Corona,68,72
Duvier Riascos,73,74
Alfredo Moreno,70,70
Fidel Martínez,74,78
Adrián Zermeño,63,63
Joshua Ábrego,63,67
Alfredo González Tahuilán,65,65
Luis Trujillo,63,71
Leandro Augusto,68,68
Raúl Enríquez,64,64
Richard Ruiz,65,65
Greg Garza,65,70
Jorge Hernández,67,72
Daniel MárquezL,65,68
Diego Olsina,62,62
Luis Ángel García,63,63
Sergio Vega,60,62
Édgar Villegas,59,71
Bruno Piceno,62,69
Antonio Madueña,55,62
Noé Maya,63,67
Miguel Almazán,62,62
Carlos Rubio,50,60
