NAME,OVR,POT
Jean-François Bedenik,68,81
Sébastien Zambaz,63,78
Steve von Bergen,60,76
Eddy Barea,57,67
Mounir Soufiani,63,75
Joel Griffiths,62,78
Julien Cordonnier,59,74
Patrick Baumann,60,76
Julien Ielsch,53,70
Mobulu M'Futi,68,81
Alexandre Rey,68,81
Pascal Oppliger,54,73
Kader Mangane,45,66
Xavier Margairaz,54,82
Laurent Walthert,61,77
Alexandre Jefferson,60,75
Florent Delay,58,68
Raphaël Nuzzolo,54,78
Cheikh Daffe,58,78
Makaya Nsilulu,60,76
Bruno Valente,64,74
Henri Barras Sigueira,60,82
Christophe Maraninchi,55,69
Tuti,64,84
Fabien Bassi,51,75
