NAME,OVR,POT
Iven Austbø,66,66
Sondre Bjørshol,65,68
Runar Hove,63,71
Viljar Vevatne,66,73
Adrian Pereira,64,76
Fredrik Torsteinbø,64,64
Kristoffer Løkberg,67,67
Johnny Furdal,66,66
Ylldren Ibrahimaj,67,74
Tommy Høiland,67,67
Veton Berisha,68,69
Zymer Bytyqi,65,73
Joe Bell,64,76
Harald Nilsen Tangen,53,71
Rolf Daniel Vikstøl,63,63
Arild Østbø,66,68
Yann-Erik de Lanlay,67,67
Even Østensen,61,62
Erik-Johannes Arnebrott,55,69
Sebastian S. Sebulonsen,54,67
Jefferson de Souza,55,60
Herman Haugen,52,65
Axel Andrésson,60,71
