NAME,OVR,POT
Guillermo Reyes,64,64
Guillermo Pacheco,64,64
Claudio Navarrete,55,64
Eric Godoy,66,66
Leandro Díaz,57,66
Alejandro Camargo,68,68
Simón Ramírez,65,75
Leonardo Povea,67,71
Martín Lara,56,73
Cecilio Waterman,64,64
Maximiliano Quinteros,57,57
Antonio Ramírez,58,68
Juan Pablo Abarzúa,60,60
Juan Abarca,65,65
Hardy Cavero,62,73
Richard Leyton,60,60
Joaquín Avilés,51,68
Bryan CarvalloL,69,76
Gonzalo Bueno,68,68
Francisco Portillo,64,64
Matías Cabrera,68,68
Nicolás Correa,62,62
Steffan Pino,63,66
Diego Stuardo,51,59
Fabián Neira,52,60
