NAME,OVR,POT
Riccardo Melgrati,56,64
Umberto Germano,63,69
Elia Legati,66,66
Mohamed Coly,67,67
Carlo Mammarella,70,70
Francesco Ardizzone,63,67
Alessandro Budel,67,67
Manuel Scavone,64,64
Luca Castiglia,65,65
Ettore Marchi,66,66
Mattia Mustacchio,65,66
Dominique Malonga,65,65
Giacomo Beretta,64,69
Fausto Rossi,72,76
Donato Disabato,64,65
Lorenzo Capello,55,67
Stefano Beltrame,68,76
Luca Forte,58,68
Lorenzo Filippini,66,78
Mirko Pigliacelli,65,73
Simone Emmanuello,63,71
Alex Redolfi,61,67
Mattia Sprocati,61,69
Mattia Bani,60,68
Massimiliano Gatto,60,74
Filippo Berra,55,62
Stefano Negro,53,59
