NAME,OVR,POT
Fabricio,79,81
Gökhan Gönül,78,78
Marcelo,77,77
Duško Tošić,74,74
Adriano,78,78
Atiba Hutchinson,80,80
Oğuzhan Özyakup,80,85
Quaresma,83,83
Ryan Babel,75,75
Anderson TaliscaL,78,83
Cenk Tosun,78,81
Gökhan İnler,77,77
Caner Erkin,77,77
Andreas Beck,76,76
Matej Mitrović,71,77
Tolga Zengin,74,74
Vincent AboubakarL,78,82
Tolgay Arslan,77,78
Ömer Şişmanoğlu,73,73
Atınç Nukan,71,78
Necip Uysal,73,75
Oğuzhan Aydoğan,65,80
Demba Ba,79,79
Hüseyin Yılmaz,60,70
Ersan Gülüm,76,76
Aras Özbiliz,73,73
Veli Kavlak,73,73
Muhammed Enes Durmuş,64,76
Utku Yuvakuran,63,79
