NAME,OVR,POT
Simone Colombi,70,70
Tobias Pachonik,70,75
Alessio Sabbione,66,66
Fabrizio Poli,67,67
Enrico Pezzi,65,65
Enej Jelenič,68,68
Lorenzo Pasciuti,69,69
Giovanni Di NoiaL,65,70
Giammario Piscitella,67,68
Davide Marsura,67,71
Andrea Arrighini,66,66
Karamoko CisséL,66,66
Luca RizzoL,72,72
Gabriele RolandoL,67,72
Fabio Concas,66,66
Riccardo Piscitelli,59,63
Mattia MustacchioL,70,70
Michał MarcjanikL,63,69
Mamadou CoulibalyL,66,81
Giovanni CrociataL,64,74
Emanuele SuagherL,66,67
Mattia VitaleL,65,74
Dario Šarić,62,72
Anton KrešićL,65,73
Michele Vano,63,63
Alessandro BuongiornoL,62,77
Nicola Sambo,57,64
Federico Serraiocco,59,61
Max Barnofsky,61,66
Reno Wilmots,58,68
