NAME,OVR,POT
Soslan Dzhanaev,75,82
Sergey Parshivluk,70,79
Martin Jiránek,78,80
Martin Stranzl,78,81
Evgeniy Makeev,68,78
Sergey Kovalchuk,71,73
Rafael Carioca,71,83
Ibson,75,87
Pavel Yakovlev,66,85
Alex,81,89
Welliton,80,89
Malik Fathi,73,84
Ivan Saenko,74,84
Stipe Pletikosa,81,88
Denis Boyarintsev,72,78
Nikita Bazhenov,72,76
Ignas Dedura,66,68
Eldar Nizamutdinov,73,76
Renat Sabitov,66,71
Quincy Owusu-Abeyie,70,85
Fyodor Kudryashov,61,72
Yegor Filipenko,57,71
Igor Gorbatenko,59,69
Oleg Dineev,57,71
Cristian Omar Maidana,72,81
Ivan Komissarov,55,73
Sergey Pesyakov,62,71
Vladislav Rizhkov,63,77
Maxim Grigoriev,58,72
Alexander Kozhevnikov,57,70
