NAME,OVR,POT
Emanuele Concetti,57,59
Francesco Galeoto,64,67
Elia Legati,61,75
Valerio Quondamatteo,60,64
Giuseppe Abruzzese,62,68
Olivier N'Siabamfumu,56,76
Antonio Galardo,55,57
Nicola Beati,66,71
Luca Di Matteo,58,73
Luca Fernando Paponetti,60,65
Antonino Bonvissuto,61,66
Simone Farelli,57,59
Nicola Petrilli,61,66
Andrea Mei,59,72
Ayub Daud,66,72
Andrea Briglia,41,53
Raffaele De Martino,63,70
Aniello Cutolo,58,62
Nello Russo,52,56
Fabrizio Grillo,57,57
Stefano Vallone,42,65
Denilson Martinho Gabionetta,64,69
Antonio Zito,56,66
Andrea Mazzarani,61,76
Gennaro Scognamiglio,51,55
Ettore Mendicino,63,76
Archimede Morleo,47,55
Andrea Leuzzi,46,51
Danilo Grano,52,57
Matteo Coresi,50,55
