NAME,OVR,POT
Will Jääskeläinen,62,73
Perry Ng,65,72
Michael NottinghamL,60,60
Eddie Nolan,63,63
Harry Pickering,63,75
Ryan Wintle,65,73
Tom Lowery,64,73
James Jones,62,67
Daniel Powell,64,64
Chris Porter,63,63
Charlie Kirk,65,74
Chuma AneneL,63,66
Paul Green,64,64
Callum Ainley,61,71
Luke Offord,56,70
David Richards,59,64
Oliver Finney,57,68
Oliver Lancashire,62,62
Nicky Hunt,57,57
Owen Dale,57,72
Stephen WalkerL,58,76
Dino Visser,58,59
Lewis Reilly,51,68
Billy Sass-Davies,50,67
Travis Johnson,50,66
Rio Adebisi,53,70
Josh Lundstram,51,65
Regan Griffiths,49,66
