NAME,OVR,POT
Wes Foderingham,73,77
James Tavernier,73,76
Bruno Alves,74,74
Russell MartinL,71,71
Declan John,69,77
Daniel Candeias,74,74
Jason Holt,69,73
Graham Dorrans,73,73
Jamie MurphyL,71,71
Josh Windass,72,78
Alfredo Morelos,72,82
Sean GossL,67,75
Andy Halliday,66,70
Ross McCrorie,63,79
David Bates,63,75
Jak Alnwick,68,76
Kenny Miller,70,70
Jason CummingsL,67,75
Greg Docherty,65,79
Eduardo Herrera,68,68
Ryan Jack,73,75
Fábio Cardoso,72,80
Lee Wallace,70,70
Lee Hodson,66,69
Jordan Rossiter,68,80
Joe Dodoo,66,76
Michael O'Halloran,68,68
Glenn Middleton,60,81
