NAME,OVR,POT
Ahmed Ali Al Kassar,66,70
Omar Al Sunin,58,68
Jamaan Al Dawsari,62,62
Aminou Bouba,68,72
Hassan Kadish Mahbub,65,71
Abdulaziz Majrashi,53,61
Yahya Otayn,64,67
Mohammed Al Kuwaykibi,64,72
Saleh Al JamanL,60,69
Juanmi Callejón,66,66
Michael Eneramo,69,69
Hassan Al Habib,60,69
Murtadha Al Burayh,57,60
Mohammed Al Zubaidi,52,63
Saad Al Khayri,52,61
Abdullah Al Saleh,59,61
Hazaa Al Hazaa,63,66
Yasmani Duk,62,62
Osama Al Khalaf,57,70
Mohamed Koffi,68,68
Mohamed Kanno,67,76
Yousif Al Salem,66,66
Usama Al Hamdan,53,55
Osama Al Saleem,51,64
Hassan Ghazwani,53,60
Ahmed Al Shehri,55,62
Abdulrahman Al Obud,52,62
Abdulaziz Al Nashi,58,58
Nasser Al Abdali,55,64
