NAME,OVR,POT
Joe Hart,82,88
Micah Richards,79,85
Kolo Touré,84,87
Vincent Kompany,80,85
Aleksandar Kolarov,79,86
Nigel De Jong,80,84
Gareth Barry,82,85
Adam Johnson,81,85
James Milner,81,87
Yaya Touré,83,87
Carlos Tévez,86,90
Shay Given,84,85
Pablo Zabaleta,78,84
David Silva,85,90
Mario Balotelli,81,87
Joleon Lescott,81,85
Jérôme Boateng,77,86
Shaun Wright-Phillips,80,84
Emmanuel Adebayor,83,88
Patrick Vieira,78,87
Wayne Bridge,77,80
Roque Santa Cruz,80,83
Jô,75,84
Stuart Taylor,72,75
Michael Johnson,76,85
Abdisalam Ibrahim,72,77
Dedryck Boyata,71,83
John Guidetti,68,82
Greg Cunningham,70,76
Jérémy Hélan,64,77
Alex Nimely-Tchuimeni,67,77
Ben Mee,64,73
Kelvin Etuhu,67,77
Scott Kay,62,76
Javan Vidal,66,79
