NAME,OVR,POT
Alfredo Aguilar,72,72
Sergio Otálvaro,73,73
José Leguizamón,73,74
Antolín Alcaraz,73,73
Iván Torres,67,67
Jorge Rojas,72,72
Richard Ortiz,73,73
Nicolás Domingo,74,74
Rodrigo Rojas,72,72
Derlis González,75,76
Roque Santa Cruz,74,74
Alejandro Silva,75,75
Brian Montenegro,73,76
Miguel Samudio,73,73
Carlos Rolón,68,69
Librado Azcona,68,68
Emmanuel Adebayor,74,74
Hernesto Caballero,65,65
Luis de la Cruz,67,67
Jorge Arias,68,69
Erik López,65,82
Jorge Recalde,66,66
Alan Max Benítez,65,68
Pedro González,58,68
Diego Torres,55,70
Diego Polenta,72,73
Néstor Camacho,73,73
Tabaré Viúdez,73,73
Willian Candia,64,65
Hugo Fernández,58,67
