NAME,OVR,POT
Achille Coser,50,55
Riccardo Colombo,59,58
Gabriele Perico,50,59
Daniel Bombardieri,43,53
Federico Peluso,58,64
Ivan Del Prato,57,59
Mirco Poloni,63,69
Ruben Garlini,52,71
Marco Gori,57,56
Nicola Ferrari,48,55
Francesco Ruopolo,67,69
Kewullay Conteh,66,69
Roberto Bonazzi,57,59
Federico Marchetti,64,66
Marco Cellini,60,59
Andrea Cristiano,56,61
Filippo Carobbio,63,62
Omar Torri,50,51
Mario Donadoni,52,62
Roberto Previtali,55,55
Carlo Gervasoni,52,75
Nicola Madonna,35,39
Mattia Serafini,56,58
