NAME,OVR,POT
Felipe,77,81
Sílvio,72,75
Moisés,76,80
Alberto Junior Rodríguez,77,83
Uwa Elderson Echiejile,70,72
Alan,78,80
Vandinho,76,80
Paulo César,73,75
Luís Bernardo Aguiar,77,78
Salino,71,78
Matheus,73,74
Marcos,72,73
Paulão,71,74
Lucas,70,74
Léo Fortunato,70,76
Albert Meyong Zé,74,78
Hugo Viana,75,80
Hélder Barbosa,75,81
Andrés Madrid,71,76
Mossoró,77,82
Lima,70,73
Élton,70,78
Miguel Garcia,70,77
Custódio,70,74
Artur Moraes,70,78
Ladji Keita,68,70
Eduardo,67,74
Quim,79,82
Diego,60,68
Guilherme,53,69
