NAME,OVR,POT
Diego López,82,82
Javi López,77,77
David López,77,78
Diego ReyesL,77,83
Aarón Martín,73,81
Hernán Pérez,78,78
Jurado,78,78
Javi Fuego,79,79
Pablo PiattiL,78,78
Felipe Caicedo,77,77
Gerard Moreno,77,82
Reyes,78,78
Papa Kouli Diop,76,76
Marc Roca,74,83
Óscar Duarte,76,77
Roberto,79,79
Leo Baptistao,80,85
Victor Sánchez,77,77
Víctor Álvarez,74,80
Álvaro,73,76
Rubén Duarte,72,79
Salva Sevilla,72,72
Lluis López,67,79
Rufo,66,71
Melendo,66,79
Marc Navarro,70,79
Mickaël Latour,65,77
Andrés Prieto,64,74
