NAME,OVR,POT
Marcelo Barovero,79,79
Brayan Beckeles,69,69
Marcos González,70,70
Mario de LunaL,64,64
Jairo González,65,69
Manuel Iturra,73,73
Jesús Isijara,68,68
Xavier Báez,67,67
Michel García,66,66
Édson Puch,76,76
Claudio Riaño,72,72
Nicolás Maturana,70,75
Luis Felipe Gallegos,68,71
Severo MezaL,68,68
Jesús ChávezL,67,67
Yosgart Gutiérrez,61,61
Fabián Espíndola,69,69
Jonás Aguirre,68,70
Maximiliano Barreiro,63,63
Diego Hernández,58,67
Diego Riolfo,64,64
Alejandro DíazL,64,76
Roberto Salcedo,58,63
Jorge Sánchez,66,70
Emilio Mac Eachen,65,72
