NAME,OVR,POT
David Marshall,71,71
Todd Kane,68,72
Reece Burke,68,76
Jordy de Wijs,71,75
Stephen Kingsley,68,73
Markus Henriksen,71,73
Daniel Batty,65,78
Jarrod Bowen,75,83
Kamil Grosicki,74,74
Jackson Irvine,70,72
Fraizer Campbell,70,70
Kevin Stewart,70,73
Eric Lichaj,69,69
Liam Ridgewell,68,68
Robbie McKenzie,61,73
George Long,67,72
Nouha Dicko,68,69
Chris MartinL,67,67
Jon Toral,69,74
David Milinković,67,69
James Weir,62,69
Angus MacDonald,68,71
Ondřej Mazuch,67,67
Brandon Fleming,57,75
Max Sheaf,54,69
Elliot Holmes,56,69
Keane Lewis-Potter,56,71
Lewis Ritson,57,69
Tyler Hamilton,56,70
Callum Burton,59,69
