NAME,OVR,POT
Diego Benaglio,80,86
Sascha Riether,74,78
Alexander Madlung,76,78
Andrea Barzagli,81,84
Marcel Schäfer,77,81
Josué,82,84
Karim Ziani,77,84
Christian Gentner,76,81
Zvjezdan Misimović,83,85
Grafite,83,85
Edin Džeko,83,89
André Lenz,71,75
Thomas Kahlenberg,79,85
Ashkan Dejagah,76,83
Jan Šimůnek,76,83
Makoto Hasebe,73,77
Sebastian Schindzielorz,70,77
Ricardo Costa,75,80
Daniel Baier,69,82
Obafemi Martins,81,85
Jonathan Santana,72,77
Rodrigo Alvim,69,75
Fabian Johnson,68,78
Sergej Evljuskin,53,77
Daniel Reiche,54,73
Kevin Wolze,60,79
Alexander Esswein,64,73
Marwin Hitz,64,74
Peter Pekarik,72,75
Sebastian Polter,58,72
Michael Schulze,56,67
Dennis Riemer,55,66
Fabian Klos,56,68
Julian Klamt,54,68
