NAME,OVR,POT
Bram Castro,64,65
Davy De Fauw,67,70
Jan-Paul Saeijs,66,67
Pa-Madou Kah,73,76
Jeanvion Yulu-Matondo,70,78
Bas Sibum,66,73
Willem Janssen,59,66
Marcel Meeuwis,68,69
Marcel De Jong,65,69
Elbekay Bouchiba,64,69
Andres Oper,71,73
Ger Senden,67,74
Fatih Sonkaya,67,70
Cliff Mardulier,62,63
Boldizsar Bodor,68,75
Frank van Kouwen,63,67
Vincent Lachambre,64,68
Dieter Van Tornhout,63,72
Roland Lamah,61,70
Sekou Cissé,68,69
Jamaïque Vandamme,65,73
Cheik Ismael Tioté,62,71
Przemysław Tytoń,58,67
Olaf Rompelberg,54,59
