NAME,OVR,POT
Alexandr Belenov,73,78
Maksim Zhavnerchik,62,62
Xandão,75,79
Dealbert,70,70
Roman Bugaev,62,65
Charles Kaboré,75,76
Artur Tlisov,68,68
Vladislav Ignatiev,72,75
Lorenzo Melgarejo,73,80
Ivelin Popov,77,80
Gheorghe Bucur,66,66
Eduard Baychora,60,68
Igor Armaş,69,72
Mohammed Rabiu,69,75
Anton Sosnin,62,66
Temuri Bukia,58,63
Arsen Khubulov,62,67
Gonzalo Bueno,65,79
Ibrahima Baldé,74,78
Anton Sekret,64,74
Marcos Ureña,62,71
Bogdan Karyukin,61,64
Vladimir Lobkarev,58,66
Alexei Coşelev,57,65
Denis Yakuba,54,60
Stanislav Manolev,69,69
Nkita Bezlikhotnov,60,67
