NAME,OVR,POT
Kevin Stuhr-Ellegaard,72,72
Frederik Holst,66,71
Ibrahim Dresevic,61,72
Joakim Nilsson,65,70
Rami Kaib,60,66
Stefan Ishizaki,70,70
Robert Gojani,65,70
Samuel Holmén,72,72
Alex Dyer,65,65
Simon Lundevall,71,71
Viktor Prodell,68,68
Per Frick,67,70
Jon Jönsson,65,65
Jesper Manns,64,66
Christopher McVey,55,63
David Olsson,59,71
Emir Bajrami,64,64
Rasmus Rosenqvist,57,61
Jesper Karlsson,63,71
Simon Olsson,65,75
Marokhy Ndione,54,64
Arian Kabashi,57,63
Chinedu Obasi,74,74
Tim Rönning,56,66
David Boysen,67,68
Daniel Gustavsson,66,66
Gustav Henriksson,53,61
