NAME,OVR,POT
José Cuadrado,72,72
Marlon Piedrahita,66,66
José Luis Moreno,49,64
Jonathan Lopera,68,70
Luis Carlos Murillo,64,70
Harrison Henao,67,69
Leandro Díaz,65,65
Johan Arango,69,74
Sergio Romero,65,67
César Arias,67,68
Edwards Jiménez,66,66
Wanerge Delgado,52,57
Gustavo Culma,65,72
Jaime Sierra,62,62
Raúl Peñaranda,54,60
Marino García,63,63
Patricio Pérez,72,72
Camilo Pérez,69,69
José Izquierdo,73,77
Cristian PalomequeL,67,75
Juan Carlos Henao,66,66
Carlos Giraldo,66,66
Martín Bonjour,66,66
Fausto Obeso,64,70
Cristian Osorio,60,64
Peter Domínguez,54,58
Jonathan Mulato,52,60
Edy Castaño,52,64
