NAME,OVR,POT
Roland Niczuly,66,74
Balázs Csiszér,58,69
Rachid Bouhenna,64,65
Răzvan Tincu,67,67
Florin Ștefan,68,73
Gabriel Vașvari,68,68
István Fülöp,66,66
Anass Achahbar,64,67
Peter Gál-Andrezly,66,66
Pavol Šafranko,64,67
Marius Ștefănescu,61,73
Loránd Fülöp,65,70
Nicolae Carnat,63,71
Călin Popescu,57,73
Hrvoje Barišić,65,65
Béla Fejér,63,71
Goran Karanović,65,65
Ronaldo Deaconu,64,71
Daniel Celea,65,71
Radoslav Dimitrov,66,66
Stefan Velev,66,66
Tomás Diáz,62,71
Andrei Dumiter,60,70
Lóránt Kovács,61,64
Edgar Salli,66,66
Cătălin Căpățănă,54,70
