NAME,OVR,POT
Nicolò Manfredini,62,62
Simone Gozzi,66,66
Davide Bertoncini,61,65
Stefan Popescu,65,71
Daniele Giorico,65,69
Wilfred Chinoye Osuji,64,66
Simone Bentivoglio,70,70
Riccardo Nardini,62,62
Matteo Rubin,69,69
Francesco Stanco,66,66
Davide Luppi,67,69
Pablo Granoche,71,71
Daniele Galloppa,70,70
Luca Belingheri,68,68
Emmanuel Besea,59,71
Ivan Provedel,64,71
Andrea Mazzarani,68,70
Davide Zoboli,65,65
Lino Marzorati,66,66
Luca Calapai,64,70
Gaston Camara,64,75
Marco Costantino,63,66
Andrea Doninelli,63,66
Simone Aldrovandi,61,68
Luca Crecco,61,71
Filippo Minarini,57,64
Fabio Sakaj,54,67
Lorenzo Marchionni,53,60
