NAME,OVR,POT
Ederson,89,91
Kyle Walker,85,85
Rúben Dias,88,91
Aymeric Laporte,86,87
Nathan Aké,80,81
Rodri,87,89
Kevin De Bruyne,91,91
İlkay Gündoğan,85,85
Phil Foden,85,92
Erling Haaland,89,94
Jack Grealish,84,84
Riyad Mahrez,85,85
Bernardo Silva,88,88
John Stones,83,84
Manuel Akanji,82,83
Stefan Ortega,80,80
Julián Álvarez,79,86
Kalvin Phillips,80,83
Sergio Gómez,74,83
Rico Lewis,68,86
Cole Palmer,66,83
Máximo Perrone,71,84
Ben Knight,60,74
Scott Carson,65,65
Alex Robertson,58,78
Cieran Slicker,52,69
