NAME,OVR,POT
Sinan Bolat,72,72
Edisson Jordanov,66,66
Roman Neustädter,71,71
Ravil TagirL,66,79
Maxim De CuyperL,70,81
Nicolas Madsen,67,74
Mathias Fixelles,67,72
Tuur Dierckx,68,68
Nacer ChadliL,75,75
Thomas Van Den KeybusL,67,78
Nene DorgelesL,66,80
Lucas MineiroL,69,72
Lukas Van Eenoo,68,68
Rubin Seigers,70,77
Bryan Reynolds,66,75
Nick Gillekens,66,68
Igor Vetokele,66,66
Muhammed Gümüşkaya,67,77
Pietro Perdichizzi,64,65
Kyan Vaesen,64,72
Ján Bernát,65,74
Erdon Daci,63,68
Kouya Mabea,59,63
Griffin Yow,58,72
Koen Van Langendonck,65,65
Mamoutou N'Diaye,62,62
Yusuke Matsuo,65,69
