NAME,OVR,POT
Johan Wiland,72,72
Birkir Már Sævarsson,66,66
Mads Fenger,72,74
Richárd Magyar,62,63
Mats Solheim,65,65
Arnór Smárason,66,66
Kennedy Bakırcıoğlu,66,66
Serge-Junior Martinsson Ngouali,68,73
Jiloan Hamad,72,73
Bjørn Paulsen,66,69
Pa Dibba,66,66
Rômulo,61,65
Rebin Asaad,60,68
Stefan Batan,61,61
Marcus Degerlund,61,71
Benny Lekström,59,59
Muamer Tanković,68,73
Leo Bengtsson,61,73
Jeppe Andersen,65,71
Johan Persson,65,65
Joseph Aidoo,67,74
Ögmundur Kristinsson,62,64
Sander Svendsen,67,77
Oscar Krusnell,57,69
Elias Durmaz,54,66
Olle Edlund,53,65
