NAME,OVR,POT
Grégory Malicki,68,76
Yves Deroff,63,72
Jérémy Hénin,64,72
Nicolas Gillet,67,78
Mickaël Stephan,57,63
Karim Djellabi,61,69
David De Freitas,66,74
Nicolas Florentin,69,71
Charles Diers,62,67
Claudiu Keserü,67,82
Gaëtan Charbonnier,64,74
Jérôme Hiaumet,49,57
Martin Fall,58,68
Sébastien Renouard,65,74
Férébory Doré,58,72
Malik Couturier,59,68
Vincent Manceau,54,67
Stevie Riga,52,67
Emmanuel Bourgaud,58,73
Anthony Ouasfane,57,74
Loris Arnaud,67,74
Alexandre Letellier,48,52
Olivier Auriac,67,74
Pierre-Henry Lamy,51,62
David Leray,59,70
