NAME,OVR,POT
Fawaz Al Qarni,67,69
Saud Abdulhamid,58,70
Manuel da Costa,75,75
Ahmed Hassan Asiri,67,69
Mansour Al Harbi,68,68
Karim El Ahmadi,77,77
Sékou Sanogo,77,77
Abdulaziz Al Bishi,64,67
Romarinho,72,72
Carlos Villanueva,76,76
Aleksandar Prijović,76,76
Jonas,71,72
Jamal Bajandouh,68,71
Khaled Al Samiri,63,73
Ziyad Al Sahafi,66,70
Assaf Ahmed Al Qarni,65,65
Nasser Al Shamrani,70,70
Garry Rodrigues,77,77
Jabor Issa,60,71
Omar Al Jadaani,55,65
Abdulrahman Al Ghamdi,66,72
Awn Al Saluli,59,74
Amaar Ali Al Dohaim,64,69
Abdullah Al Ammar,62,67
Rakan Al Najjar,55,62
Mohammed Rayman,59,68
Yaseen Omar BarnawiL,65,69
Tareq Abdullah,59,66
Abdulaziz Al Aryani,58,66
Matthew Jurman,69,69
