NAME,OVR,POT
Robinson Zapata,67,67
Israel Alba,66,70
Emanuel Hernández,58,66
Kevin Riascos,61,67
Juan Silgado,59,66
Yulián Anchico,66,66
Fabián Mosquera,63,68
Darwin López,65,65
Wilder Guisao,69,69
Hárrison Mojica,68,69
Sergio Romero,65,65
Pablo Bueno,66,66
Jefferson Cuero,67,67
Sebastián Ayala,61,69
Leonardo Escorcia,64,74
José Escobar,64,64
Ronaldo LucenaL,64,72
Diomar Díaz,64,64
John Stewart García,62,62
Cristian EchavarríaL,60,71
Róger LemusL,63,63
Leonardo Saldaña,65,65
Iván Scarpeta,59,65
Mateo López,58,65
Duván Carrillo,57,69
Vicente Prado,54,64
Janer Ordóñez,55,64
