NAME,OVR,POT
Gurpreet Singh Sandhu,64,65
Roshan Singh,53,62
Pratik Chaudhari,56,56
Alan Costa,66,66
Ashique Kuruniyan,58,63
Suresh Wangjam,55,65
Danish Farooq,54,57
Udanta Singh,58,61
Cleiton Silva,67,67
Sunil Chhetri,67,67
Jayesh Rane,55,55
Macedo Monte Musavu-King,64,64
Sarthak Golui,55,63
Lara Sharma,51,60
Prince Ibara,64,67
Bidyashagar Singh,56,63
Rohit Kumar,52,59
Leon Augustine,52,60
Parag Shrivas,52,59
Ajith Kumar,54,58
Wungngayam Muirang,50,59
Ajay Chhetri,49,60
Harmanpreet Singh,48,56
Namgyal Bhutia,49,56
