NAME,OVR,POT
Scott Fox,62,62
Marcus Fraser,59,65
Paul Quinn,65,65
Andrew Davies,67,67
Ian McShane,63,68
Jonathan Franks,57,59
Jackson Irvine,61,68
Martin Woods,65,65
Michael Gardyne,63,63
Liam Boyce,66,69
Alex Schalk,64,70
David GoodwillieL,68,68
Brian Graham,62,62
Stewart Murdoch,56,58
Scott Boyd,61,61
Gary WoodsL,65,68
Raffaele De Vita,64,64
Richard Foster,62,62
Tony Dingwall,59,69
Russell Dingwall,52,66
Craig Curran,62,63
Chris Robertson,63,63
Kyle MacLeod,55,64
James Beeston,52,63
Mark Foden,46,60
Greg Morrison,52,63
Stephen Miller,51,59
Peter Tait,51,65
Christopher McLaughlin,50,69
