NAME,OVR,POT
Ruud Boffin,71,71
Bünyamin Balcı,67,76
Veysel Sarı,71,71
Bahadır Öztürk,64,70
Eren Albayrak,71,71
Nuri Şahin,74,74
Hakan Özmert,70,70
Gökdeniz Bayrakdar,66,80
Amilton,71,71
Fredy,71,71
Lukas Podolski,74,74
Jean Armel Drolè,68,77
Doğukan Sinik,68,76
Fedor Kudryashov,71,71
Ersan Gülüm,66,66
Ferhat Kaplan,68,68
Dever Orgill,67,67
Serdar Gürler,73,73
Ufuk Akyol,66,74
Omar İmeri,62,75
Sidney Sam,69,69
Ali Eren İyican,65,78
Mert Yılmaz,62,72
Fehmi Koç,58,77
Doğukan Özkan,61,70
Enes Sancar Şahin,56,66
