NAME,OVR,POT
Daniel Batz,70,70
Bjarne Thoelke,66,66
Lukas Boeder,65,69
Boné Uaferro,65,65
Dave Gnaase,66,68
Tobias Jänicke,65,65
Julian Günther-Schmidt,66,66
Richard Neudecker,68,70
Calogero Rizzuto,68,68
Kasim Rabihic,67,67
Adriano Grimaldi,65,65
Luca Kerber,67,76
Manuel Zeitz,66,66
Steven Zellner,66,66
Dominik Ernst,65,65
Tim Paterok,62,62
Marvin Çuni,64,74
Julius Biada,66,66
Mike Frantz,65,65
Sebastian Jacob,66,66
Robin Scheu,63,63
Dominik BeckerL,63,70
Marcel Gaus,65,65
Justin Steinkötter,62,69
Frederik Recktenwald,54,68
Julian Bauer,56,62
Pius Krätschmer,64,67
Tobias Schwede,63,63
