NAME,OVR,POT
Oscar Jansson,71,72
Ishaq Abdulrazak,61,74
Linus Wahlqvist,67,73
Marco Lund,64,68
Viktor Agardius,65,65
Ari Skúlason,69,69
Alexander Fransson,72,73
Ísak Bergmann Jóhannesson,67,82
Jonathan Levi,70,73
Carl Björk,58,68
Samuel Adegbenro,71,72
Dino Salihovic,50,63
Henrik Castegren,64,70
Christopher Telo,63,63
Kevin Álvarez,60,65
Julius Lindgren,55,63
Christoffer Nyman,70,70
Maic Sema,66,66
Theodore Rask,52,65
Egzon Binaku,63,67
Lucas Urbano Dias de Lima,56,72
Manasse Kusu,55,69
Kristoffer Khazeni,53,54
Wille Jakobsson,56,66
Oliver Stefánsson,52,65
