NAME,OVR,POT
Kim Ho JunL,62,65
Choi Chul SoonL,66,74
Kim Hyung IlL,65,69
An Il JooL,54,61
Yong Hyun JinL,61,65
Park Sang HeeL,54,59
Lee Jong SungL,49,57
Kim Young SinL,64,66
Kim Jung BinL,57,63
Kim Jae SungL,67,71
Jeong Jung Seok,51,56
Kang Sung KwanL,53,57
Bang Dae JongL,62,67
Kim Young BinL,60,60
Shin Yeon SooL,57,66
Lee Sang Hee,56,63
Kim Sung MinL,53,58
Jeong Ho JeongL,51,54
Baek Ji HoonL,64,66
Lee Sang HupL,61,65
Jang Suk WonL,54,59
Ha Sung MinL,60,61
Kim Hong IlL,58,65
Kim Myung WoonL,58,64
