NAME,OVR,POT
Håkon Opdal,72,77
Bjørn Dahl,64,69
Ólafur Örn Bjarnason,69,69
Kristján Örn Sigurdsson,68,75
Erlend Hanstveit,69,76
Jan Gunnar Solli,70,75
Eirik Bakke,73,76
Tijan Jaiteh,68,77
Petter Vaagan Moen,72,77
Robbie Winters,65,74
Azar Karadas,74,79
Gylfi Einarsson,69,74
Hassan El Fakiri,66,74
Johan Thorbjørnsen,64,72
Erik Huseklepp,69,77
Njogu Demba-Nyrén,68,74
Knut Walde,51,63
Trond Fredrik Ludvigsen,57,66
Armann Smári Björnsson,61,75
Cato Guntveit,63,66
Kenneth Udjus,60,66
Nicolai Misje,56,69
Birkir Már Sævarsson,59,69
Yaw-Ihle Amankwah,58,66
Tore Kannelønning,53,75
Emil Rieber-Mohn,43,54
Matias Møvik,47,67
Jørgen Mohus,46,66
Rudolph Austin,67,77
