NAME,OVR,POT
Gu Sung Yun,70,73
Ryosuke Shindo,71,75
Kim Min Tae,70,72
Akito Fukumori,71,72
Kosuke Shirai,66,67
Takuma Arano,66,67
Hiroki Miyazawa,67,67
Daiki Suga,68,76
Musashi Suzuki,71,72
Chanathip Songkrasin,73,74
Jay Bothroyd,67,67
Yoshiaki Komai,65,65
Takuro Kaneko,56,63
Tomoki Takamine,56,65
Shunta Tanaka,58,65
Takanori Sugeno,63,63
Anderson Lopes,70,72
Lucas Fernandes,69,70
Kazuki Fukai,68,73
Kawin Thamsatchanan,68,68
Yoshihiro Nakano,67,67
Ryota Hayasaka,63,63
Douglas,62,65
Naoki Ishikawa,61,61
Ren Fujimura,60,70
Shunta Awaka,58,63
Riku Danzaki,58,68
Taiyo Hama,57,65
