NAME,OVR,POT
Michele Di Gregorio,69,76
Mario Sampirisi,69,69
Gabriel Paletta,71,71
Lorenzo Pirola,64,82
Carlos Augusto,68,76
Davide Frattesi,69,81
Andrea Barberis,69,72
Marco Armellino,62,62
Andrea D'Errico,66,66
Kevin-Prince Boateng,78,78
Davide Djily Diaw,71,71
Federico Ricci,72,72
Mirko Marić,70,73
Matteo Scozzarella,69,69
Filippo Scaglia,68,69
Eugenio Lamanna,70,70
Marco D'Alessandro,69,69
Andrea Colpani,63,74
Daniele Sommariva,62,69
Giulio Donati,72,72
Antonino Barillà,71,71
Mario Balotelli,77,77
Giuseppe Bellusci,69,69
Davide Bettella,64,78
Dany Mota,64,73
Christian Gytkjær,73,73
Franco Lepore,65,65
Sabino Signorile,59,75
