NAME,OVR,POT
Evgeniy Gorodov,66,66
Luke Wilkshire,70,70
Andrey Semenov,73,74
Rodolfo,70,70
Maciej Rybus,75,76
Daler Kuzyaev,66,74
Facundo Píriz,68,70
Ismet Assanti,70,70
Grigore Gorskav,67,71
Oleg Ivanov,76,76
Magomed Mitrishev,64,69
Ablae Mbengue,67,73
Adilson,73,73
Igor Lebedenko,70,70
Pedro Ken,70,70
Yaroslav Godzyur,69,69
Khalid Kadyrov,58,67
Khalid Shakhtiev,55,65
Juhani Ojala,66,67
Reziuan Mirzov,68,76
Apti Akhyadov,55,63
Rizvan Utsiev,71,71
Vitaliy Gudiev,58,70
Milad Mohammadi,64,71
Kanu,70,70
Marcin Komorowski,68,68
Zaur Sadaev,70,72
Tedore Grigalashvili,61,68
Zaurbek Pliev,58,64
