NAME,OVR,POT
Mirko SalviL,61,71
Frédéric Veseli,61,65
Matías Malvino,57,63
Orlando Urbano,62,62
Goran Jozinovic,57,59
Mario Piccinocchi,59,70
Jonathan Sabbatini,60,60
Domen Crnigoj,60,74
Ezgjan Alioski,52,58
Anastasios Donis,61,75
Mattia Bottani,62,66
Karim Rossi,62,72
Matteo Tosetti,60,66
Domagoj Pusic,56,61
Igor Djuric,53,53
Alex Valentini,64,64
Djordje Susnjar,55,61
Nikola Milosavljevic,54,68
Niko Datković,66,74
Christos Donis,65,75
Antonini Čulina,64,68
Marco Padalino,64,64
Antoine Rey,61,61
Alessio Bellante,53,63
