NAME,OVR,POT
Lukáš Hrádecký,75,77
Yanni Regäsel,63,73
Carlos Zambrano,77,78
Marco Russ,75,75
Bastian Oczipka,75,76
Marc Stendera,75,84
Makoto Hasebe,74,74
Stefan Aigner,76,76
Änis Ben-Hatira,74,74
Szabolcs Huszti,73,73
Haris Seferović,76,80
Marco Fabián,73,74
Sonny Kittel,68,74
David Abraham,75,75
Constant Djakpa,73,73
Heinz Lindner,70,72
Alexander Meier,78,78
Luc Castaignos,75,80
Timmy Chandler,73,75
Enis Bunjaki,58,74
Aleksandar Ignjovski,73,76
Mijat Gaćinović,66,75
Kaan Ayhan,71,80
Bamba Anderson,76,76
Nico Rinderknecht,57,75
Johannes Flum,73,73
Gian-Luca Waldschmidt,62,76
Slobodan Medojević,73,76
Yannick Zummack,57,71
Emil Balayev,55,63
