NAME,OVR,POT
Marcus Sandberg,64,68
Robert Lundström,67,68
Jonatan Tollås Nation,68,70
Markus Nakkim,62,76
Ivan Näsberg,60,69
Christian Grindheim,68,68
Abdisalam Ibrahim,69,72
Herman Stengel,69,77
Simen Juklerød,60,68
Mohammed Abdellaoue,70,70
Bård Finne,66,75
Fitim Azemi,66,71
Ernest Agyiri,62,78
Felix Horn Myhre,55,76
Simon Andreas Larsen,63,64
Adam Larsen Kwarasey,69,70
Daniel Holm,65,65
Magnus Lekven,68,68
Henrik Kjelsrud Johansen,61,64
Thomas Elsebutangen,56,70
Enar Jääger,66,66
Daniel Berntsen,63,66
Chidera Ejuke,62,73
Kristoffer Hay,55,75
Christian Dahle Borchgrevink,55,68
