NAME,OVR,POT
Dimitar Evtimov,60,64
Callum Johnson,64,70
Ross Sykes,61,73
Mark Hughes,66,66
Janoi DonacienL,64,68
Jordan Clark,65,68
Seámus Conneely,64,64
Daniel BarlaserL,63,74
Sean McConville,66,66
Sam Finley,62,63
Billy Kee,68,68
Andy Scott,52,68
Érico Sousa,57,62
Ben Richards-Everton,62,65
Harvey Rodgers,58,64
Jonny Maxted,60,65
Offrande Zanzala,60,70
Paul SmythL,61,73
Okera Simmonds,53,71
Reagan Ogle,53,64
Danny Williams,61,61
Scott Brown,62,62
Liam Nolan,61,63
Will Wood,59,70
Liam GibsonL,55,66
Luke ArmstrongL,53,61
Lewis Gilboy,52,70
Tony Warner,53,53
