NAME,OVR,POT
Jannik HuthL,69,77
Sherel Floranus,65,78
Sander Fischer,66,66
Julian Chabot,67,76
Miquel NelomL,69,70
Ryan Sanusi,68,71
Kenneth Dougall,66,68
Loris Brogno,68,71
Stijn Spierings,66,72
Robert MührenL,68,68
Fred FridayL,69,75
Deroy Duarte,67,82
Paco van Moorsel,66,66
Bart Vriends,65,67
Janne Saksela,63,68
Roy Kortsmit,70,74
Dabney Dos SantosL,70,76
Nick Proschwitz,67,67
Thomas Verhaar,66,66
Leonard Nienhuis,66,67
Ilias Alhaft,66,76
Ragnar Ache,66,76
Mark Veenhoven,61,68
Jair Oosterlen,59,71
Diederick Luydens,58,73
Abdou Harroui,58,67
Soufyan AhannachL,68,75
