NAME,OVR,POT
Jorge Broun,74,74
Fernando Torrent,72,72
Joaquín Laso,72,72
Nicolás Ferreyra,63,65
Gastón Avila,62,79
Lautaro Blanco,65,75
Rodrigo Villagra,66,80
Emiliano Vecchio,73,73
Diego Zabala,72,72
Marco Ruben,74,74
Lucas Gamba,73,73
Fabián Rinaudo,75,75
Damián Martínez,72,72
Facundo Almada,63,71
Rafael Sangiovani,63,70
Juan Pablo Romero,56,64
Patricio Cucchi,69,69
Luciano Ferreyra,64,79
Emanuel Ojeda,67,76
Martín Rabuñal,66,69
Josué Ayala,66,66
Alan Marinelli,63,75
Francesco Lo Celso,63,77
Luca Martínez Dupuy,62,77
Lautaro Giaccone,59,74
Gino Infantino,58,74
Mateo Tanlongo,58,73
Ignacio Russo,57,69
