NAME,OVR,POT
Gibrán Lajud,71,76
Omar MendozaL,66,66
Pablo Aguilar,76,76
Juan Carlos Valenzuela,70,70
Hiram Muñoz,63,71
Damián Musto,73,73
Ignacio RiveroL,64,67
Juan Manuel IturbeL,76,78
Ignacio Malcorra,72,72
Luis Mendoza,69,69
Gustavo Bou,79,79
José Alberto García,63,72
Alejandro Guido,66,73
Luis Chávez,61,69
Michael Orozco,68,68
Luis Michel,67,67
Juan Martín Lucero,73,75
Rubio Rubin,66,74
Jesús Chávez,65,65
Julio AnguloL,70,70
Luis Gamíz,56,76
Raúl Sandoval,58,81
Yasser Corona,69,69
Daniel López,57,69
Carlos Higuera,58,80
Fernando Arce,60,70
