NAME,OVR,POT
Felix Wiedwald,70,80
Daniel Brosinski,63,70
Dustin Bomheuer,64,72
Branimir Bajić,68,68
Benjamin Kern,63,63
Julian Koch,70,75
Goran Šukalo,68,68
Sören Brandy,66,70
Timo Perthel,65,69
Maurice Exslager,65,69
Ranisav Jovanović,64,64
Roland Müller,63,72
Andreas Ibertsberger,68,68
Tanju Öztürk,62,68
Sascha Dum,63,66
Kevin Wolze,64,72
Jürgen Gjasula,68,72
Srdjan Baljak,66,66
Markus Bollmann,61,61
Adli Lachheb,64,68
Antônio da Silva,69,69
Džemal Berberović,62,62
Valeri Domovchiyski,63,68
Xhelil Abdulla,60,68
Dušan Jevtić,59,67
Stephan Hennen,58,65
Marcel Lenz,60,68
Julien Rybacki,54,67
