NAME,OVR,POT
Jean Butez,71,75
Aurélio Buta,73,77
Abdoulaye Seck,73,74
Maxime Le MarchandL,71,71
Ritchie De Laet,75,75
Jordan LukakuL,73,74
Birger VerstraeteL,72,75
Martin Hongla,73,80
Koji Miyoshi,71,76
Dieumerci Mbokani,77,77
Didier Lamkel Zé,73,78
Pieter Gerkens,73,75
Nill De Pauw,71,71
Frank Boya,69,75
Dylan Batubinsika,69,74
Ortwin De WolfL,69,74
Felipe AvenattiL,70,70
Alexis De Sart,71,76
Lior Refaelov,75,75
Faris Haroun,71,71
Simen Juklerød,72,72
Alireza Beiranvand,70,72
Jérémy GélinL,71,77
Nana AmpomahL,69,71
Sander Coopman,66,69
Davor Matijaš,62,71
Bruny Nsimba,61,71
Moustafa Luete Ava Dongo,60,64
