NAME,OVR,POT
Arnaud Balijon,65,69
Gaëtan Belaud,58,63
Lindsay Rose,62,73
Pierre Talmont,62,62
Franck Signorino,65,65
Sébastien Renouard,69,71
Anthony Losilla,60,63
Fabrice Levrat,60,60
Vincent Le Baron,58,64
Jérôme Lebouc,67,67
Ghislain Gimbert,65,73
Kévin Aubeneau,53,64
Nicolas PalloisL,59,62
Kévin Perrot,51,59
Anthony Goncalves,60,68
Ludovic Gamboa,60,63
Julien Viale,66,66
Fabrice Do Marcolino,63,63
Antoine Ponroy,58,64
Romain Ciaravino,58,67
Justin Trideau,55,65
Lhadji Badiane,65,69
Cyrille Lhuissier,53,67
Maxime Hautbois,47,58
