NAME,OVR,POT
Alberto Pomini,68,68
Andrea Rispoli,72,72
Paweł Dawidowicz,68,79
Slobodan Rajković,73,73
Haitam Aleesami,71,72
Gabriele RolandoL,66,75
Radosław Murawski,68,75
Ivaylo Chochev,73,78
Igor Coronado,74,79
Ilja Nestorovski,74,74
Antonino La Gumina,67,78
Mato Jajalo,73,73
Aljaž Struna,71,72
Giuseppe Bellusci,69,69
Przemysław Szymiński,68,77
Josip Posavec,69,81
Aleksandar Trajkovski,67,72
Eddy Gnahoré,69,76
Andrea Accardi,63,74
Michel Morganella,68,68
Stefano MoreoL,65,70
Andrea Ingegneri,61,66
Corentin Fiore,67,76
Luca Fiordilino,63,77
Norbert Balogh,63,74
Luca Maniero,59,70
Simone Santoro,56,76
Agostino Rizzo,57,76
