NAME,OVR,POT
Nicolás VikonisL,69,69
Lewis Ochoa,66,66
Stiven Vega,50,67
Oswaldo Henríquez,66,69
Luis Mosquera,65,67
Elkin Blanco,66,70
Rafael Robayo,70,70
Máyer Candelo,71,71
Federico Insúa,71,71
Maximiliano Núñez,66,68
Michael RangelL,65,70
Jonathan Agudelo,67,75
Omar Vásquez,69,72
David Silva,69,70
Gabriel Diaz,63,73
José Ramiro Sánchez,53,53
Sergio RomeroL,67,70
Fabián Vargas,68,68
Brayan Silva,50,70
Deiver MachadoL,63,71
Andrés Cadavid,67,67
Kevin Rendón,65,72
Carlos Ramírez,64,66
Jorge Carrascal,45,60
Mario González,61,61
Sergio Villarreal,58,68
Harrison Otalvaro,70,70
Matteo Frigerio,49,64
